DroneID,px,py,pz,vx,vy,vz,thrustZ
0,399.99975450227765,999.9800226620625,190.18988527891432,-0.00106750110554275,-0.025933288632428456,-4.988432665640197E-4,14.716053893778113
0,399.9996640488,999.9781055017035,190.1898430100042,-9.045347764822236E-4,-0.019171603590810368,-4.226891009941832E-4,14.716092428156891
0,399.9995899627173,999.9768307284153,190.18980838957776,-7.408608269935695E-4,-0.012747732881814574,-3.462042643969617E-4,14.716105003638859
0,399.9995319798958,999.9761553163762,190.18978129420526,-5.79828215578862E-4,-0.0067541203908103,-2.709537250806549E-4,14.716094137663305
0,399.9994895423106,999.9760288419604,190.18976146312173,-4.243758517393878E-4,-0.0012647441576986683,-1.9831083545759708E-4,14.716062547971838
0,399.99946184055494,999.9763952813098,190.18974851809133,-2.77017556337422E-4,0.0036643934937007593,-1.2945030402071664E-4,14.716013076888007
0,399.99944785684215,999.977194728169,190.18974198350236,-1.3983712798339108E-4,0.00799446859241152,-6.534588985908283E-5,14.715948621182022
0,399.99944640758855,999.9783650061332,190.18974130626614,-1.4492536095714651E-5,0.011702779642082719,-6.772362079183417E-6,14.715872068327712
0,399.9994561847702,999.9798431543253,190.18974587514313,9.777181671110144E-5,0.014781481920281036,4.5688769980770204E-5,14.715786239744691
0,399.9994757953571,999.9815667702903,190.1897550391704,1.9610586888371315E-4,0.017236159650392147,9.164027255662423E-5,14.715693841415636
0,399.99950379824094,999.9834751984799,190.189768124918,2.800288381133493E-4,0.01908428189628465,1.3085747607186377E-4,14.715597422079984
0,399.99953873818566,999.9855105570264,190.18978445235416,3.4939944719382713E-4,0.02035358546469359,1.632743616900171E-4,14.71549933903188
0,399.9995791764392,999.9876185995207,190.18980334915005,4.043825356938699E-4,0.02108042494318498,1.8896795894433595E-4,14.715401731394984
0,399.9996237177503,999.9897494121585,190.1898241633047,4.454131107078789E-4,0.021308126378435543,2.0814154664598202E-4,14.715306500611419
0,399.9996710336332,999.9918579498718,190.1898462740168,4.731588288397912E-4,0.02108537713303238,2.2110712072892033E-4,14.715215297765909
0,399.9997198818159,999.9939044178983,190.18986910077257,4.884818271223963E-4,0.020464680264479354,2.2826755782698232E-4,14.715129517268544
0,399.99976912188947,999.9958545076439,190.18989211065895,4.924007357147435E-4,0.019500897456606874,2.300988638116308E-4,14.715050296345552
0,399.99981772725073,999.9976794976639,190.18991482394426,4.860536126775306E-4,0.01824990019911969,2.2713285321568697E-4,14.714978519727442
0,399.99986479349514,999.9993562321283,190.18993681800026,4.706624438460975E-4,0.016767344645109657,2.1994056001985125E-4,14.714914828887384
0,399.9999095434702,1000.0008669902741,190.18995772966363,4.474997508088435E-4,0.015107581457300488,2.0911663356524277E-4,14.714859635159183
0,399.9999513292452,999.999325194695,190.18997725615628,4.1785775001392363E-4,-0.006748053050927551,1.9526492659157043E-4,14.714813136058751
0,399.999989631286,999.9987358647285,190.18999515469994,3.830204076349697E-4,-0.005893299664487536,1.789854364984167E-4,14.714775334141262
0,400.00002405515,999.9982346793305,190.19001124097161,3.442386402903166E-4,-0.005011853979303594,1.6086271661660653E-4,14.714746057745423
0,400.00005432603217,999.9978222601218,190.19002538655488,3.027088219941191E-4,-0.0041241920876100395,1.4145583252129167E-4,14.714724983010232
0,400.0000802814996,999.9974973870928,190.19003751554482,2.595546745472945E-4,-0.0032487302892875228,1.2128989940959507E-4,14.714711656586577
0,400.00010186275387,999.9972572194451,190.19004760046494,2.1581254267430874E-4,-0.0024016764769972266,1.0084920117590655E-4,14.714705518516435
0,400.0001191047526,999.997097525291,190.19005565765093,1.7241998734926465E-4,-0.0015969415418133676,8.057186006333474E-5,14.714705924803429
0,400.00013212550977,999.9970129146741,190.19006174225075,1.3020757150647707E-4,-8.461061688859285E-4,6.084599813704836E-5,14.714712169257112
0,400.00014111487593,999.9969970708962,190.19006594298156,8.989366192611021E-5,-1.5843777902223657E-4,4.200730818590594E-5,14.714723504250546
0,400.00014632307887,999.9970429757034,190.1900683767748,5.2082029467937686E-5,4.5904807149739534E-4,2.4337932333709924E-5,14.714739160093036
0,400.0001480492786,999.9971431244837,190.19006918342794,1.7261997218185262E-5,0.0010014878031950362,8.066531257253043E-6,14.714758362777086
0,400.0001466303648,999.9972897282378,190.1900685203695,-1.4189138206534198E-5,0.0014660375407753669,-6.630584331004013E-6,14.714780349919302
0,400.0001424301945,999.9974748996933,190.1900665576299,-4.200170308750771E-5,0.0018517145555377815,-1.9627395901076784E-5,14.714804384768016
0,400.0001358294385,999.9976908215331,190.19006347309661,-6.600756032499533E-5,0.0021592183976172543,-3.0845332985947864E-5,14.714829768204137
0,400.0001272161743,999.9979298952793,190.19005944811826,-8.61326415857753E-5,0.002390737461924173,-4.024978345697064E-5,14.714855848709636
0,400.0001169773348,999.9981848699204,190.19005466350856,-1.0238839467498369E-4,0.002549746410125842,-4.784609687416728E-5,14.714882030320396
0,400.0001054910915,999.9984489498679,190.19004929598708,-1.1486243287213572E-4,0.0026407994756422093,-5.3675214920177246E-5,14.714907778619622
0,400.0000931202257,999.9987158822904,190.19004351508147,-1.2370865833589151E-4,0.002669324224659018,-5.7809056077925325E-5,14.714932624861142
0,400.0000802065144,999.9989800242753,190.19003748050417,-1.2913711325325536E-4,0.0026414198492796396,-6.034577305713774E-5,14.714956168339704
0,400.00006706613533,999.9992363906297,190.19003134000502,-1.3140379071617633E-4,0.0025636635436331033,-6.140499143235E-5,14.714978077147066
0,400.00005398607397,999.999480683427,190.19002522769236,-1.308006134390568E-4,0.002442927973043715,-6.112312668395895E-5,14.714998087472082
0,400.00004122149767,999.9997093046574,190.19001926280586,-1.2764576279855874E-4,0.0022862123038505148,-5.964886497616873E-5,14.715016001612948
0,400.00002899404626,999.99991935353,190.19001354891782,-1.2227451430025659E-4,0.002100488726634822,-5.7138880551066017E-5,14.715031684879879
0,400.0000174909754,1000.000108610119,190.1900081735328,-1.1503070869371802E-4,0.0018925658897930306,-5.375385018939613E-5,14.71504506156737
0,400.00000686507923,999.9999154653902,190.1900032080515,-1.0625896150924508E-4,-8.45346097440887E-4,-4.965481272698674E-5,14.715056110176917
0,399.9999972353104,999.9998416384977,190.18999870806053,-9.629768812732151E-5,-7.382689250962158E-4,-4.4999909670887113E-5,14.715064858064569
0,399.9999886880107,999.9997788537038,190.1899947139074,-8.547299680478038E-5,-6.278479393009733E-4,-3.994153141165648E-5,14.715071375682921
0,399.9999812786628,999.9997271888805,190.1899912515191,-7.409347928899217E-5,-5.166482331997464E-4,-3.4623882873525424E-5,14.71507577057493
0,399.99997503407207,999.999686491194,190.18998833342184,-6.244590739175713E-5,-4.0697686441634615E-4,-2.9180972521280292E-5,14.715078181266996
0,399.99996995488954,999.9996564047702,190.18998595991985,-5.0791825016348534E-5,-3.0086423767535934E-4,-2.373501981983916E-5,14.71507877119327
0,399.9999660183887,999.9996363994696,190.189984120393,-3.936500825522577E-5,-2.0005300637031807E-4,-1.8395268342919065E-5,14.715077722770172
0,399.99996318141353,999.9996258000783,190.1899827946745,-2.836975178222893E-5,-1.0599391295148515E-4,-1.3257184987788697E-5,14.715075231723493
0,399.9999613834208,999.9996238152872,200.1899819544725,-1.7979927632283865E-5,-1.984791123399859E-5,99.99999159797986,1514.715071501754
0,399.9999605495455,999.9996295659014,218.9233148981359,-8.338752841262814E-6,5.7506141850320106E-5,187.3333294366342,1334.715066739613
0,399.999960593626,999.9996421117987,245.08375936317918,4.4080502732628196E-7,1.2545897310893783E-4,261.6044446504327,1147.515061150641
0,399.99996142113207,999.999660477231,277.35588123135426,8.275060627323709E-6,1.8365432289976663E-4,322.7212186817507,957.6270549348135
0,399.9999629319482,999.9996836741393,314.4423258089636,1.5108161079657088E-5,2.3196908225072113E-4,370.86444577609313,769.1355282833111
0,399.9999650229716,999.9997107232278,355.08783644878196,2.0910234262719518E-5,2.7049088561623743E-4,406.45510639818383,585.6613539089695
0,399.9999675904931,999.9997406726158,398.09986922471074,2.567521495590548E-5,2.994938789139418E-4,430.1203277592878,410.33883105637835
0,399.9999705323358,999.99977261395,442.36575445337957,2.9418426740693206E-5,3.1941334201155525E-4,442.65885228668833,245.80490068693604
0,399.9999737497352,999.9998056959296,486.8664301685895,3.217399406281397E-5,3.3081979553595156E-4,445.006757152099,94.1994582098288
0,399.9999771489506,999.999839135246,530.6868385374719,3.399215432190754E-5,3.343931647626021E-4,438.20408368882386,-42.82442623391697
0,399.99998064260404,999.9998722249971,573.023133242924,3.493653440353552E-5,3.3089751131719683E-4,423.3629470545216,-164.08164114565145
0,399.999984150749,999.9999043406749,613.1868938482695,3.508144992510035E-5,3.2115677734711665E-4,401.63760605345453,-268.8288203105545
0,399.9999876016769,999.9999349438668,583.8639869296123,3.450927879683858E-5,3.06031919449608E-4,-161.36013070387637,586.5132045400909
0,399.99999093247226,999.999963583841,571.5756688481405,3.3307953682897666E-5,2.863997413416691E-4,-122.88318081471868,575.7332352669775
0,399.99999408933337,999.9999898972078,562.9703913183961,3.1568610838453346E-5,2.631336673968407E-4,-86.05277529744345,554.8827646776566
0,399.99999702767593,1000.0000136058712,557.8274022321232,2.9383425675001483E-5,2.3708663464840738E-4,-51.42989086272869,525.4529889909769
0,399.99999971204176,999.9999894101303,555.8802506037437,2.684365841673148E-5,-1.0589869680962196E-4,-19.471516283795598,488.94762959772356
0,400.00000211583443,999.9999801616441,556.826990136983,2.4037926501063394E-5,-9.24848618760104E-5,9.46739533239387,446.8515226144624
0,400.00000422090585,999.9999722964302,560.3400043172705,2.1050714120840617E-5,-7.865213876038807E-5,35.13014180287526,400.60293659046016
0,400.0000060170182,999.9999658242439,566.0752968986486,1.7961123444494426E-5,-6.472186333279598E-5,57.35292581378113,351.5697743438755
0,400.0000075012049,999.9999607259392,573.6811190000401,1.4841866632614217E-5,-5.098304668517166E-5,76.05822101391475,301.02972058338247
0,400.0000086770542,999.999956956935,582.8058310306156,1.1758493213599251E-5,-3.769004288231522E-5,91.24712030575581,250.15431147900756
0,400.0000095539385,999.9999544508191,593.1049238239842,8.768843095252386E-6,-2.5061158634735216E-5,102.9909279336854,199.99682644951935
0,400.0000101462097,999.9999531230059,604.2471482429138,5.922712126630485E-6,-1.3278132206770394E-5,111.42224418929544,151.48383662751922
0,400.0000104723811,999.9999528743659,596.8269397595448,3.261714222910199E-6,-2.486399278009533E-6,-31.73060240455196,368.8516831419716
0,400.0000105543133,999.9999535947603,595.8596004828805,8.193218150315846E-7,7.203943458744989E-6,-9.673392766642035,342.40008432819366
0,400.0000104164198,999.9999551664174,596.8820520527362,-1.3789351702605905E-6,1.571657076043842E-5,10.22451569855701,312.21628770132145
0,400.00001008490653,999.9999574671027,599.6616010807526,-3.3151327116636025E-6,2.300685306443537E-5,27.79549028016369,279.3020702939559
0,400.0000095870565,999.9999603730396,603.9552328574988,-4.978499862704311E-6,2.905936819404208E-5,42.936317767462384,244.60696133749676
0,400.0000089505694,999.999963761549,599.8859778063867,-6.364871182279467E-6,3.388509433639669E-5,-1.140221936133198,317.48723832559676
0,400.0000082029629,999.9999675133864,601.5901984239644,-7.476065468499626E-6,3.751837447437689E-5,17.04220617577701,287.3373994850398
0,400.00000737104176,999.9999715147601,601.042581457482,-8.3192110600516E-6,4.0013737245847505E-5,10.425814574819604,298.06665463183276
0,400.00000648043806,999.9999756590254,601.338113615658,-8.906036899171794E-6,4.1442653254769025E-5,13.381136156580581,293.1043609311147
0,400.0000055552233,999.9999798480552,601.2061092516727,-9.252147241917317E-6,4.189029849806197E-5,12.061092516727342,295.32085211743544
0,400.0000046175937,999.9999839932941,601.2650712009195,-9.376296198251542E-6,4.1452388950710705E-5,12.650712009195122,294.3308193875455
0,400.000003687626,999.9999880165083,601.2387348635892,-9.299676672012413E-6,4.0232141974250976E-5,12.387348635892844,294.7730340068963
0,400.0000027831024,999.9999918502494,601.2504984275968,-9.045236364262089E-6,3.833741184327175E-5,12.504984275967864,294.57551147691964
0,400.0000019193992,999.9999954380532,601.2452440356734,-8.637031629783789E-6,3.5878038024559885E-5,12.452440356734357,294.6637382069759
0,400.0000011094364,999.999998734397,601.2475909973992,-8.099628097987649E-6,3.296343665250042E-5,12.475909973991989,294.62433026755076
0,400.0000003636809,1000.0000017044428,601.2465426878283,-7.457555052614625E-6,2.9700457349330835E-5,12.465426878283584,294.641932480494
0,399.99999969019905,999.9999986733795,601.24701093277,-6.734818693059697E-6,-1.3266204282701106E-5,12.4701093277,294.6340701587127
0,399.9999990947513,999.9999975147977,601.2468017833627,-5.954477841888415E-6,-1.1585818399894313E-5,12.468017833627332,294.637581995775
0,399.9999985809229,999.9999965295019,601.2468952034313,-5.13828379360211E-6,-9.852957301700252E-6,12.468952034313125,294.6360133752205
0,399.99999815028445,999.9999957187143,601.2468534758007,-4.306384772982216E-6,-8.107875572270025E-6,12.468534758006804,294.6367140257348
0,399.9999978025751,999.9999950800365,601.2468721141423,-3.477093954828738E-6,-6.386778377409018E-6,12.468721141423629,294.6364010685051
0,399.99999753590316,999.9999946078835,601.2468637890164,-2.666718949108532E-6,-4.721529308326957E-6,12.468637890164114,294.63654085606777
0,399.9999973469582,999.999994293936,601.2468675075727,-1.8894495603334208E-6,-3.1394762227279534E-6,12.468675075726699,294.6364784176231
0,399.9999972312282,999.9999941275973,601.2468658466175,-1.1572999130930929E-6,-1.663385952937451E-6,12.468658466175409,294.636506306795
0,399.99999718321817,999.9999940964495,601.2468665885108,-4.801002247112369E-7,-3.114775873494767E-7,12.468665885108317,294.6364938496315
0,399.9999971966649,999.9999941866952,601.2468662571318,1.3446683192587256E-7,9.024567804648737E-7,12.468662571318283,294.6364994138312
0,399.99999726474397,999.9999943835808,601.2468664051478,6.807907274612658E-7,1.9688556887193682E-6,12.468664051477838,294.6364969284887
